Nazwa,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
COSMO,-4.957019647472661,1.0033840383388837,-0.7401492073030449,1.1717138836027192,-0.44542976249892735,-0.503292034359661,-0.3302620973327212,0.018583192850976624,-0.20726653873619166,-0.20813847356031054,-0.5267496870259193,0.019217496027999447,-0.15837128024608804,-0.026491939004673393,-0.7062613564648823,-0.14882079266033263,-0.04956865938518457,-0.16995181772647538,0.10860556318974428,0.09930264475250988,-0.11507813577082823,0.20627813981331902,0.10213752043860758,-0.327941564550319,0.04268680273528396,-0.021342360399946646,-0.16632597823477654,-0.0034866632037598654,-0.12613870780838,-0.2072303621190579,-0.0816548196151898,0.12226885938027116,-0.3995422100200442,-0.1992403609859594,0.11358255412099061,0.045928316904506175,0.07569163979521583,0.24196908260471017,-0.07589106467865962,-0.13901690274725015,-0.057343253835298695,-0.22891648065971004,-0.0017820404375942797,-0.06072177989396005,-0.026633577834852436,-0.25107953211481665,-0.10689057638441035,-0.05207929229795562,-0.08661003164803681,-0.19080479978606418,0.14504635519876258,-0.04197636302461563,-0.05331976603572384
MEGMT,-4.19148392704318,0.5815492445407658,-0.69420924152255,1.1886706452094935,-0.47117093001142385,0.03523029112027848,0.026423295331213906,0.04395889381258762,-0.24942454184031135,-0.276165328506123,-0.08190161770083315,0.013378753979387406,-0.08770658791190307,-0.11724353843505361,-0.5277097972951513,-0.21086644522087458,-0.12802568698872538,-0.15235480195057102,-0.28647931712213076,0.12311725666929481,-0.13930543807143975,0.04276734073806346,-0.07695533915306584,-0.11327595263116134,-0.09444503347794782,-0.038452553953851575,-0.09937091113213575,0.04900831454643105,0.01515532215174202,-0.1268273224378621,-0.09074724213982577,0.1771983885084178,-0.22576884325201554,-0.17520790782102985,0.040158991533800356,-0.5667563569350178,-0.2915226844181589,-0.002288473666017442,0.302891002038286,0.39713556459548666,-0.22523661358197095,0.16471670226236168,0.40158994989942504,-0.30087975349991974,0.17902239820514984,-0.2262909578081618,-0.07686282254625935,0.05202829731200441,-0.16224738456859653,0.572357763486345,-0.2763745497955281,0.08575888252133916,0.10335679993971848
GOLTS,-3.6965374532725415,0.34911468118528527,-0.5344195986648055,1.1804230427171716,-0.45380370285192495,-0.43392790199270576,-0.2432608429314903,-0.02394967132512104,0.11887330384271824,0.16544569730252504,-0.4019178328903919,-0.29342016319983,-0.16653818080498706,-0.13262947545287818,-0.1729691117374462,-0.08382669210981221,0.002356499630686885,-0.17951013402173274,0.15890334566863523,0.04080758815323714,-0.178250875082111,-0.030220271183438393,0.18854625519201798,-0.30289918619659684,-0.012083319892212976,-0.022508159306432362,-0.11299696398870003,0.029088012593867205,-0.048894959961201266,-0.18098296299171449,-0.10217452729290041,0.13358681817250395,-0.30614945493174256,-0.28039661488785217,0.30876882782241794,0.2683972519384402,-0.08048841345627049,0.11527636774404845,-0.2402685889354276,-0.2659844248577523,-0.08496207064130806,-0.027510820699083477,0.1137376378133572,-0.06429602820194974,-0.01865904979727307,-0.17126463999514663,-0.0637605922062245,-0.03321062290826241,-0.07746000156223111,-0.12036382577552887,-0.05990356296274915,-0.19121197741288093,-0.07405548309157654
TAVHL,18.266140421349093,-2.7497613006225996,8.524873102920315,-11.453704854003469,-2.4220727429126696,-0.2843429503980874,7.86608190761142,3.1360289926861515,0.9287191598701146,-7.357378597251856,-2.6937054520288854,6.0755268248423375,-2.6789949745697887,1.8568197905975137,-4.270761745520233,0.963033224184991,-2.5942838251441853,2.708220425981171,22.745340615869935,-4.336839536144809,4.438175002044829,28.40519154693491,19.775991583662037,15.451280281009437,7.323106267950999,-3.0968914698347625,10.527232017319974,0.5984094592156406,1.812936719207549,1.290376013726258,-1.5857905720325234,-1.6923069432455724,5.146512592217622,1.9776907624222522,0.4655612109432964,1.2507018789613111,3.52585045251425,-2.064036912177253,-0.27749849481244176,0.5685174349370602,1.9854701982692118,-1.932361098257149,1.3890650246195744,-1.1024220873758586,0.3779815726245324,-0.2658775569210769,0.35988912363102843,0.06508611588751188,0.017467904653758245,-1.2173504171663978,0.2361153729453777,2.480030085065197,0.9670447556311894
GLRYH,-3.145601166210407,1.8535931355157353,-1.1180749813039412,1.608966438875014,-0.4737855274001351,-0.4753764157120889,-0.6198105890094813,-0.5387628470868724,-0.742571464356128,-0.4747430451539298,-0.5529631310582136,0.5131192300905499,-0.6962437318341872,0.15573214835342308,-0.3586773317719879,-0.036571965850027255,-0.2133617433658471,-0.09150558411959273,0.027706948091561778,-0.32089007846603024,-0.20615014249858465,-0.19926547861271857,-0.3848900065987643,-0.21648801245241178,-0.2809431101260717,-0.26938130752116163,0.026729219613592477,-0.17573639034092398,-0.11808155609170139,-0.18262925193758925,-0.016860653745415316,0.13501663238709102,-0.2519435785834263,0.1202432061184103,0.12549584968109667,-0.5180582131287732,-0.058974855026802504,0.01489675384095047,0.20972701943663555,0.6546558330689816,0.24258661572000195,-0.13118113161656228,0.16091676125875487,-0.3521911914327159,0.11406065827189645,-0.03637715315066155,-0.0991890933928893,-0.0009167220480716033,-0.15796200635161103,0.4136936525248438,-0.25680786672232947,0.8694994021251196,-0.16033189985725488
CWENE,-4.138149451481886,0.9039067788977277,-0.6949714091478791,1.1773981727227574,-0.39782333625467536,0.03279579947007831,-0.25733113178802786,-0.13724408520403375,0.0028305378177999976,-0.30382038706354597,0.5128595215418291,0.3045133822206855,-0.25559134800013894,-0.163859953311268,-0.3659072622721412,-0.15609941110921138,-0.5033184967817437,0.08741880558387637,-0.006597738251984799,-0.6862070669759185,-0.16446798419170133,0.252859675512597,-0.8953717329883047,-0.5376870068791321,0.09538829040414813,-0.46014128658565706,-0.16243572606414516,0.11865070447325815,0.1323837126962486,-0.08327724974161367,-0.24909920237711844,0.07590455785886131,-0.37419024437999854,-0.17060025767010348,0.5599420229692736,-0.39916933577765645,0.2563929280014613,0.4061378547601758,-0.11238624669650282,0.8751228112285107,1.2160369534262596,-1.6715435589461523,0.1758949549989754,-0.7218752570148556,-0.2185557979443668,0.6524821954907151,-0.9476161535482728,0.08893944788801549,-1.4826201648904214,7.744262361110669,-4.566280964893373,7.5152330014080615,-0.905407026455655
VSNMD,-4.720361649671191,0.9079335978341533,-0.7691868781436887,1.093956861306322,-0.4131854015077957,-0.3921274529316268,-0.2894303510294739,-0.05342799414018611,-0.1370697935751637,-0.25661280945265497,-0.5671014520938659,0.02756493713081443,-0.1751281514842343,-0.08606185328024973,-0.5295834668581898,-0.13661807834781453,-0.09078911383312803,-0.1279179418878518,-0.03000935951918374,-0.02735669065241643,-0.09691464013868696,0.26740371472965696,-0.055978222074175306,-0.37342472095783047,0.04804852052599243,-0.10601409128844924,-0.06991378480101214,-0.0212779163612488,-0.09167502075711835,-0.20096918607300512,-0.0877422600196265,0.10017495841314057,-0.3455196031972962,-0.2784667975591574,0.1259724891911324,0.03408693351202119,-0.06130742962277863,0.21880859604301106,-0.10757724935855445,-0.14841330547605178,-0.013189319805694514,-0.3886932376924928,-0.07024039334841849,0.016645353251949557,-0.07180106094063748,-0.3280712277616573,-0.1304934399835922,-0.024155379224719588,-0.10072987610399302,-0.0732824877067996,-0.0018542941855821799,-0.25808932898126025,-0.016019472333619843
LOGO,-2.579204489947648,0.7503441418258882,-1.2792552134912143,-0.35209242936655116,-0.9318155403175032,1.2951898057155988,-0.04461401785389164,-1.3726424711264786,-1.5890409639667518,3.398715556531008,-0.6805377131282523,-1.4377677189635885,1.6084374784748925,-0.6878553722542464,-1.970573277641578,-0.808323646073932,0.865588699305719,-0.72564246832472,-1.152008594115524,0.1401980093224537,-0.07794228956689932,0.9144163462259401,1.4118199066205273,0.46725543086061516,0.9010148370612169,-0.2684240700347335,-1.2138035502175484,0.1359227476780889,0.19177062589149987,-0.14178792211694324,0.14774178439718225,1.6304867843269744,-0.31185126316796963,0.650906151129403,0.4272768327315874,-1.3736075696960632,-1.1006533606998192,-0.039347263400422786,2.6611837075749425,0.5502456259633546,-0.5457272186813321,-0.5329562659737921,-1.6191161206668647,1.4930305551943193,-0.41306424630055116,-3.740948433443271,-0.37346417657347436,-0.8202571519583568,-0.6075741271040173,1.100388594130062,-1.1206199689836973,3.6263635539358052,3.0668911242447754
NUHCM,-0.36729630546057696,-0.23392249051880482,-0.16573250079862129,-1.7860601286383522,0.37692278536847657,0.008746489255620212,-0.28889632237240737,0.5891357199073544,0.08546484979775987,-0.294486610887584,-0.7573899261197771,-0.09363171541411798,-0.2553407865362488,-0.17669810224854335,0.14497212075344312,-0.13802986887405289,0.71377977538885,-0.6136855960405868,0.23555304740224614,-0.4609960051682442,-0.28161886790726315,-0.5173936670558429,-0.30604315220762474,-0.6597040444827156,-0.07550474857151596,-0.661819642945638,0.052773490877483044,0.13098104888865925,0.20137260443639488,-0.12483086741438491,-0.34905978798294923,-0.46487747844193683,-0.06918821714376452,-0.5778388615151908,0.6508046225753413,1.4812784662779441,-0.19199075019774073,0.2656459069532575,-0.42594405065891616,-0.2284298778819456,0.5275282784502248,-0.7673504739079652,-0.04572247347353374,-0.1907011905791075,-0.05587301442035239,-0.2079359092193756,-0.089887718434801,0.006936619659316359,-0.09979139383669575,-0.10686725871352654,-0.8403919392642321,-0.9284510530465538,0.18430602035023827
RTALB,-4.69147975470594,1.0468347194716896,-0.7908685129795469,1.0736230236253232,-0.29712565263611646,-0.3806594389817,-0.377264647529524,-0.07700096592365287,-0.3686585983576288,-0.08108815576765406,-0.439093058125107,-0.05532390255917576,-0.18911274877326073,-0.03565379659017187,-0.5829608422820337,-0.13129544185909484,-0.06107829358142805,-0.08747490288526752,0.03868566661265809,0.04067715004543117,-0.10333000181059226,0.16909681458133544,0.10127821868496435,-0.21445055187660286,-0.017744203616249666,-0.016617416186919344,-0.19082771659916434,0.007900874215918688,-0.13401391736405993,-0.1579374490945127,-0.1081507949505175,0.08907376856653822,-0.31544586834330424,-0.1463000047038487,0.16358336848377703,0.005110525897911485,-0.01017757850372396,0.10720834589610784,0.11630257807588029,-0.037248905614363254,0.05529290680307757,-0.1982964865597189,-0.07138641572753328,-0.10671244148313418,0.007464900076035214,-0.19000144159516713,-0.08828049748796506,-0.04115045481163873,-0.10426672260829077,-0.10355066757703203,0.1416866615221548,-0.08976274451288514,-0.015176724083874445
SEYKM,-4.913921550655122,1.010891416128404,-0.7313655138982664,1.1328928500725453,-0.3986624717487675,-0.5059003549521276,-0.3330736380624731,-0.0059002876453237135,-0.2175665811513394,-0.19061296653530518,-0.4772269704903798,-0.002872689628562818,-0.1687292436220426,-0.04234814972041766,-0.6378708929676056,-0.1382397314335803,-0.07820747840070018,-0.14855892284148253,0.08592769731847888,0.07534159353699957,-0.12382375010734438,0.18265498459526425,0.0786034709579925,-0.3153279556270216,0.030562090715512295,-0.042662530256562324,-0.1596614064413147,-0.018239624046419142,-0.14076080306973807,-0.16400260879298542,-0.06765326719799221,0.09562033276278166,-0.3891021533823247,-0.19236573721335876,0.12304161241539248,0.0016500700150756762,0.032637824787973196,0.19900945950128027,-0.05865376044203266,-0.09647550992972426,-0.025240523286983948,-0.25301604335800315,0.0022293575601694585,-0.04971281818386746,-0.030459685754160068,-0.23896886031984352,-0.1256316203754644,-0.044554875029334355,-0.08293643775521947,-0.15162490694419864,0.11111617241249418,-0.06816790321843257,-0.08555151154780984
PEKGY,-4.363250573248653,1.0060744975351466,-0.6725054004357915,0.4630706423674525,0.1521186641206762,-0.01847238907326112,-0.3396789963298417,-0.44419569748930077,-0.5141275865131208,0.32410520709670765,-0.09872452039305887,-0.13032832973165195,-0.6732936868988938,-0.04294225753019349,0.38324194582647875,-0.07509230913947233,0.2134203796159999,-0.27551654375164014,-0.35138293956616734,-0.008393132841415912,-0.04972715734011089,0.3887958248768025,0.15532765897446857,-0.5779920271275484,-0.15820832697966813,-0.019649981708144575,0.4670323839639268,0.047295049409037844,-0.07828015479727003,-0.20252465155170643,-0.2542669470630265,-0.11877566529061172,0.21457657885440828,-0.35335130384014873,0.16552157981983143,-0.4577823652990162,0.21503286570292104,-0.11549616967761499,0.21517754865391087,0.07177246532061979,0.1278837407808948,-0.09487547856638659,-0.08577304015818463,-0.3120853093089571,0.04167972230292785,0.4863800610609612,-0.03139898993550363,0.053696904566019533,-0.01713307291769065,-0.2836770910437092,-0.036661825440468775,-0.06343060697471016,-0.26602217487814545
MAGEN,-4.039642149128321,0.9732967420195647,-0.5060591163770118,0.6227628797220606,1.0719760878425373,-0.2736962138718895,0.11793197251045813,-0.5952710839888895,-0.06486632388765923,0.07363373418375531,0.07146675017739702,-0.24556431970187542,-0.697535034457139,-0.18724208528435637,0.7214487404215811,0.2746511146030602,-1.246531548359664,0.632644151803431,-0.30403781958236453,-0.6060526137114541,0.22824844604802877,0.28800687844563333,-0.8942678454243512,0.5862771779684814,-0.7564526646299261,-0.0807199043459392,-0.7949799780096596,0.21381645442893157,-0.10769202837263772,-0.030686349842981332,-0.2863778877470647,-0.22903966034847234,-0.00853359647712949,0.517700960702624,0.3005023008529254,-0.7457429591072581,0.08926543352046487,-0.5567852634544141,0.5063624050122167,1.7839763391923185,0.44482144619865616,0.6739939019761292,-0.15276054812864892,-1.1603566010087794,0.5036417901920945,0.8138648017161456,0.5890933766131385,0.278134387111002,-0.06242397701173353,-0.6330226045616353,-0.21469344338475324,-0.16270105381646896,0.38787169334424876
KGYO,-4.796270371727053,0.9585990689600702,-0.44546480432858565,1.1061041982862494,-0.20386764438028385,0.28626934279635907,-0.2641472637972089,-0.20459872997496514,-0.10472291771451625,-0.2832995555941197,-0.5517309603529169,0.5511638954134934,-0.3362745157916155,-0.08301837282556204,-0.34330357546664864,-0.25962545117594454,0.024825405977931002,-0.26826689434263173,0.18450583118409267,0.45751219373089635,-0.11802170791712539,0.2736549948874049,-0.3100699232700586,-0.05379584196371615,0.5683793571985909,0.8351660609769509,0.11324803486733792,0.056370404897301156,0.5606964271482127,0.05781702964670185,0.046597936867091856,0.07300827577463008,-0.18347522093247715,0.0580586537633636,-0.0206484493161725,-0.07022445174030986,-0.04782771448334352,0.8403502519869274,-0.3648659762829095,0.18289835130438187,-0.9382001657364187,0.19572554865123828,-0.2073529876345709,0.11489055163036209,-0.040134996774820145,-0.43968772478179274,-0.09945441039643453,-0.19641547512153779,0.016629999296755613,0.05183469405024803,0.04526535673926931,-0.09999959488460092,-0.7683523060123535
PRDGS,-4.924216403508299,1.0424555994852036,-0.7464187414979092,1.102831504357483,-0.364780868452473,-0.4403286275626157,-0.35557877981767616,0.030526659617349173,-0.20124994690760867,-0.1878146104717863,-0.37990066272516526,0.04839568757833077,-0.22974096975737238,-0.05344506591561138,-0.5165408543719859,-0.12957469349966735,-0.1129808046235862,-0.12316287901093495,0.06443684461946014,0.07013712991881327,-0.08450196338831426,0.18955075795711906,0.04072256429525909,-0.3601573847253756,-0.022261770329134453,-0.05681009420766051,-0.08696100559378733,0.002838870782656087,-0.15259093256721581,-0.17310866878156714,-0.12217700615978663,0.04984809807819413,-0.3179410617233649,-0.14281138677538346,0.1296063820919439,-0.07393018698213467,0.03390362027323477,0.1423646160813633,0.02860390612545769,0.27292540914421515,0.013976163854754507,-0.10205083049488549,0.021137337089350432,-0.01051878899281569,-0.05290607544981043,0.028371044957544334,-0.08318273187086637,0.003832301639484768,-0.07163277702972036,-0.23023430379720206,0.09587001720738955,-0.07092669860401306,-0.023923965396033826
